StockCode,Description,TotalUnitsSold,TotalSales,MaterialCost,LaborCost,PackagingCost,OverheadPct,OverheadCost,ShouldCost,Vendor1Quote,Vendor2Quote,CostDiscrepancy_Vendor1,DiscrepancyPct_Vendor1,TotalDiscrepancyImpact_Vendor1,TotalVendor1Cost,CostDiscrepancy_Vendor2,DiscrepancyPct_Vendor2,TotalDiscrepancyImpact_Vendor2,TotalVendor2Cost
22894,TABLECLOTH RED APPLES DESIGN ,291,2821.95,4.232665551239539,1.9186073764261475,0.2708178521717828,0.1705648371494862,1.0953828680221949,7.517473647859665,7.026323710988081,8.123411707159438,-0.4911499368715839,-6.533444078136828,-142.9246316296309,2044.6601998975316,0.6059380592997723,8.060394857151135,176.32797525623374,2363.9128067833963
22895,SET OF 2 TEA TOWELS APPLE AND PEARS,1980,5855.24,3.1093014831926205,1.1539383660160347,0.6871992888415428,0.13998251806814305,0.6929749360873544,5.643414074137553,5.3261990121614184,6.082539561165043,-0.31721506197613447,-5.620977972002036,-628.0858227127462,10545.874044079608,0.4391254870274901,7.781202677292448,869.4684643144304,12043.428331106785
22896,PEG BAG APPLE DESIGN,100,210.0,1.7035732842691653,2.3415300508860715,0.43056957475848484,0.15173106755398147,0.6790986286436437,5.154771538557365,4.66489097462958,5.2936635890085775,-0.4898805639277848,-9.503438906331912,-48.988056392778475,466.48909746295806,0.13889205045121233,2.6944365897170917,13.889205045121233,529.3663589008578
22896,PEG BAG APPLES DESIGN,1398,3356.77,4.982032110094185,2.6425188407456908,0.32824723161245506,0.1973566700902321,1.569537767188442,9.522335949640773,8.638554937311234,9.72926826224319,-0.8837810123295391,-9.281136655999617,-1235.5258552366956,12076.699802361105,0.20693231260241696,2.1731255197966775,289.2913730181789,13601.51703061598
22897,OVEN MITT APPLES DESIGN,1298,1850.66,1.7022319634872831,1.489310109209426,0.6356250343236065,0.2324217698301056,0.8895169524492269,4.716684059469542,4.557986660118169,5.035159359658581,-0.1586973993513734,-3.364596766509334,-205.98922435808265,5916.266684833383,0.31847530018903925,6.752101607264666,413.38093964537296,6535.636848836839
22898,CHILDRENS APRON APPLES DESIGN,2201,4120.85,3.932623301004936,1.8426017632667293,0.6258482107039285,0.12761950346217774,0.8169017929774012,7.217975067952995,6.530634242996075,7.860740923055709,-0.6873408249569204,-9.522626754540024,-1512.8371557301818,14373.92596883436,0.6427658551027138,8.905071700185314,1414.727647081073,17301.490771645615
22899,CHILDREN'S APRON DOLLY GIRL ,1983,3986.88,4.942876238421947,2.677678673530541,0.26069731297923804,0.2260542258077978,1.7815903701029252,9.662842595034652,8.827508502469138,10.30788871685555,-0.8353340925655139,-8.644806994939136,-1656.4675055574141,17504.949360396302,0.6450461218208972,6.6755317131250855,1279.126459570839,20440.543325524555
22900, SET 2 TEA TOWELS I LOVE LONDON ,2627,7208.95,2.3371303647557395,2.7542409353245763,0.7585723627955783,0.11823349442774037,0.6916592814672321,6.5416029443431265,6.303924351108384,6.784026829120797,-0.23767859323474294,-3.6333387283964758,-624.3816644276698,16560.409270361724,0.2424238847776703,3.7058789235642493,636.8475453109398,17821.638480100333
22900,SET 2 TEA TOWELS I LOVE LONDON ,1953,5859.25,1.9978727904051867,1.4863599605284519,0.6990177525206823,0.13224883353825867,0.5532299994801673,4.736480502934488,4.263266674465684,4.865509771534303,-0.4732138284688041,-9.990832394973955,-924.1866069995745,8326.15981523148,0.12902926859981534,2.7241591835937085,251.99416157543936,9502.340583806494
22902,TOTE BAG I LOVE LONDON,1212,2306.58,1.9248472879785012,2.1011412690827287,0.35121382619719776,0.10557629320744691,0.4621288022432272,4.839331185501655,4.464729912991847,5.206964123722665,-0.3746012725098087,-7.740765369233077,-454.0167422818881,5411.252654546118,0.36763293822100973,7.596771622541889,445.5711211238638,6310.84051795187
22903,CALENDAR FAMILY FAVOURITES,153,427.43,2.5614630164865844,1.3849863012716541,0.5755478897232351,0.12112177931394992,0.5477123478228688,5.0697095553043425,4.799611108913968,5.463837000142651,-0.2700984463903744,-5.327690737387025,-41.325062297727285,734.3404996638371,0.3941274448383085,7.774162218542487,60.30149906026121,835.9670610218257
22904,CALENDAR PAPER CUT DESIGN,1768,5072.64,1.8536603385372634,1.203757528279113,0.7762583331828481,0.23759547181960758,0.910864105542416,4.744540305541641,4.496097170970524,4.904917800283965,-0.24844313457111689,-5.23640054824562,-439.24746192173467,7949.099798275886,0.160377494742324,3.38025360549688,283.5474107044288,8671.89467090205
22905,CALENDAR IN SEASON DESIGN,478,1225.49,3.9225646959294616,2.8222410027839153,0.6235485924330213,0.1689158119927568,1.2446315481393078,8.612985839285706,8.287175814840348,8.804669779125554,-0.32581002444535834,-3.782776734164217,-155.73719168488128,3961.270039493686,0.191683939839848,2.2255225239722995,91.62492324344734,4208.6321544220145
22906,12 MESSAGE CARDS WITH ENVELOPES,1628,2590.2,1.7180212934552195,2.641015008464218,0.5163912609468562,0.11164987926675304,0.5443408987678218,5.419768461634116,5.097151868111451,5.70518799953658,-0.3226165935226648,-5.9525899640626445,-525.2198142548983,8298.163241285443,0.285419537902464,5.266268105785594,464.6630077052114,9288.046063245552
22907,PACK OF 20 NAPKINS PANTRY DESIGN,6102,4966.32,3.2829774485242638,2.520069803606348,0.45787076646475494,0.24395902570584418,1.52740745984069,7.7883254784360565,7.326883935330932,8.307164221171483,-0.4614415431051242,-5.924785043752235,-2815.7162960274677,44708.64577338935,0.5188387427354266,6.6617496170641886,3165.954008171573,50690.31607758839
22908,PACK OF 20 NAPKINS RED APPLES,4234,3330.64,4.988438988485418,1.0975326376262808,0.6883150933152429,0.23184884616379753,1.5706105594818738,8.344897278908816,7.994618930873404,8.983116631407018,-0.35027834803541147,-4.197515395674398,-1483.0785255819321,33849.216553317994,0.6382193524982025,7.6480192765375365,2702.220738477389,38034.515817377316
22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,8122,6530.259999999999,4.348895943271065,2.687457585420515,0.9512869586481925,0.2132023781302212,1.7029839475500785,9.690624434889852,9.108120584005833,10.512346755316786,-0.5825038508840183,-6.011004293869731,-4731.096276879997,73976.15538329538,0.8217223204269342,8.47956007322323,6674.0286865075595,85381.28034668294
22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,9433,25669.27,3.653268033808538,1.8760881518107675,0.7373958723819867,0.24002091879213366,1.5041515868039645,7.770903644805257,7.372095328517428,8.305875919233195,-0.39880831628782865,-5.132071307491073,-3761.958847543088,69540.9752339049,0.5349722744279379,6.884299418453859,5046.393464678738,78349.32754612673
22911,PAPER CHAIN KIT LONDON,438,1246.94,2.5718876727531406,1.6847902465917193,0.2597967229090524,0.13301941312536464,0.6007788063082066,5.117253448562119,4.973059099450531,5.264990851671702,-0.14419434911158824,-2.8178074539596034,-63.15712491087565,2178.1998855593324,0.14773740310958328,2.887044868787876,64.70898256199747,2306.0659930322054
22912,YELLOW COAT RACK PARIS FASHION,270,1222.74,3.6836354270207345,2.092952722050753,0.5685479787857071,0.22545539395151296,1.4305451653820214,7.7756812932392165,7.2478375711187795,8.355797922238859,-0.5278437221204371,-6.788391939101023,-142.517804972518,1956.9161442020704,0.580116628999642,7.46065337713932,156.63148982990333,2256.065439004492
22913,RED COAT RACK PARIS FASHION,327,1479.69,3.3446451236907806,1.1827064854471117,0.9126593052085021,0.20349867945314593,1.1070350372801923,6.547045951626587,6.094055879378456,7.19346284710315,-0.4529900722481308,-6.91899943264622,-148.12775362513878,1992.7562725567552,0.6464168954765626,9.873413143159059,211.37832482083596,2352.26235100273
22914,BLUE COAT RACK PARIS FASHION,428,1979.64,2.9912918436163003,2.5132930987047977,0.27556994064086954,0.23046388743515325,1.3321169643046982,7.1122718472666655,6.403063974134079,7.769778383920063,-0.7092078731325868,-9.971608065081822,-303.54096970074716,2740.5113809293857,0.6575065366533979,9.244676676779246,281.4127976876543,3325.465148317787
22915,ASSORTED BOTTLE TOP  MAGNETS ,2928,1104.36,1.957486318590698,2.164870153776592,0.9911005697100348,0.21953673486139447,1.1225916628716601,6.236048704948985,5.9184723179533805,6.79563126087152,-0.3175763869956043,-5.092589907830143,-929.8636611231294,17329.2869469675,0.5595825559225354,8.97335127415611,1638.4577237411836,19897.608331831812
22916,HERB MARKER THYME,1819,1170.3500000000001,4.603114753341634,1.373180193746335,0.9592555149163371,0.15197425947652377,1.0540251455251666,7.989575607529472,7.2096472391932975,8.342504022607681,-0.7799283683361748,-9.761824740742938,-1418.6897020035021,13114.348328092608,0.3529284150782086,4.417361226866726,641.9767870272615,15175.014817123372
22917,HERB MARKER ROSEMARY,1858,1195.7,3.074246270874629,1.3764643995380912,0.2626195845839007,0.21615978055258833,1.0188324335919448,5.732162688588565,5.390135312716023,6.191097140128582,-0.34202737587254184,-5.966812082173465,-635.4868643711827,10014.87141102637,0.4589344515400171,8.00630541163201,852.7002109613518,11503.058486358905
22918,HERB MARKER PARSLEY,1776,1122.4,2.1811787913726777,1.3684973031453485,0.946730656359644,0.13936844544773355,0.6266572189705154,5.123063969848185,4.9403688646974055,5.574345841136163,-0.18269510515077947,-3.566129687742185,-324.46650674778436,8774.095103702592,0.4512818712879776,8.808827567721172,801.4766034074482,9900.038213857824
22919,HERB MARKER MINT,1669,1072.8500000000001,2.7871577280705138,1.114004775103868,0.4905060722075698,0.1492888244542082,0.6556270390112587,5.04729561439321,4.764615189553594,5.422138556902143,-0.282680424839616,-5.600631435842698,-471.79362905731904,7952.142751364949,0.37484294250893324,7.426609637050101,625.6128710474096,9049.549251469678
22920,HERB MARKER BASIL,3329,2000.3500000000001,2.9494541338512446,2.1755968987433696,0.8757673336606902,0.11618585758344643,0.6972102280858684,6.698028594341173,6.172708194482239,6.966250751039251,-0.5253203998589333,-7.8429106782665885,-1748.791611130389,20548.945579431376,0.26822215669807825,4.004494052543843,892.9115596479025,23190.648750209664
22921,HERB MARKER CHIVES ,1648,1059.2,4.39638263448406,2.680696355177016,0.5347066701706172,0.24026149239707031,1.8288189824377812,9.440604642269475,9.090296597973776,10.34979828894183,-0.3503080442956996,-3.7106526284050303,-577.3076569993129,14980.808793460783,0.9091936466723549,9.630671774999671,1498.351129716041,17056.467580176137
22922,FRIDGE MAGNETS US DINER ASSORTED,1482,1226.3999999999999,4.0676503319649076,1.0349964279747772,0.5526840901620127,0.14365050451004224,0.8123911297883148,6.467721979890012,5.960506149553388,6.830338388804,-0.5072158303366239,-7.842263967339694,-751.6938605588766,8833.47011363812,0.36261640891398805,5.6065552916693955,537.3975180105303,10122.561492207527
22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,1281,1042.05,4.19256712774469,1.098009289942547,0.707394472782034,0.17809336977571777,1.068198847700335,7.066169738169606,6.773930923363564,7.280871381772281,-0.2922388148060415,-4.135745752432802,-374.3579217665392,8677.405512828725,0.21470164360267496,3.0384444693270343,275.0328054550266,9326.796240050291
22924,FRIDGE MAGNETS LA VIE EN ROSE,1188,978.5999999999999,1.5386094255002654,2.1455405533738916,0.8195819354207867,0.1586999254699289,0.7147419191351477,5.2184738334300915,4.951395872490258,5.368673155926376,-0.26707796093983394,-5.117932358478153,-317.2886175965227,5882.258296518426,0.15019932249628454,2.8782231604591346,178.43679512558603,6377.983709240535
22925,BLUE GIANT GARDEN THERMOMETER,427,2517.67,2.9565389936291653,2.6389913707721044,0.22703132075859891,0.24398921808752522,1.4206422728285395,7.243203957988408,6.617388990145447,7.763277004482343,-0.6258149678429614,-8.640029626015993,-267.22299126894455,2825.6250987921057,0.5200730464939349,7.1801518983923565,222.0711908529102,3314.9192809139604
22926,IVORY GIANT GARDEN THERMOMETER,569,3313.55,3.1847045307236326,1.6534777811372672,0.6745247964217074,0.15025737564077235,0.8283249027667755,6.341032011049382,6.166087439918216,6.689895121628262,-0.17494457113116635,-2.758929001246512,-99.54346097363366,3508.5037533134646,0.34886311057888,5.501677171333919,198.5031099193827,3806.550324206481
22927,GREEN GIANT GARDEN THERMOMETER,395,2278.25,1.5671729688806983,1.6992287976154443,0.34938639527789683,0.21678187321340336,0.7838373308522247,4.399625492626265,4.03028350836147,4.520873495749148,-0.3693419842647945,-8.394850536342435,-145.89008378459383,1591.9619858027806,0.12124800312288375,2.7558710014316987,47.89296123353908,1785.7450308209136
22928,YELLOW GIANT GARDEN THERMOMETER,251,1535.5700000000002,2.40934623060762,2.1926929949935516,0.47675961429056235,0.228312423194677,1.159552870053996,6.23835170994573,6.108387916239609,6.732611111720103,-0.12996379370612132,-2.083303406874633,-32.62091222023645,1533.205366976142,0.49425940177437244,7.922916577248771,124.05910984536749,1689.8853890417458
22929,SCHOOL DESK AND CHAIR ,19,1199.75,4.1610143809274724,1.548425778248294,0.4783749329241732,0.1653409746221449,1.0230993781094213,7.210914470209361,6.4940402478625225,7.816241992812565,-0.7168742223468385,-9.941516090760468,-13.620610224589932,123.38676470938793,0.6053275226032042,8.394601338068973,11.50122292946088,148.50859786343875
22930,BAKING MOULD HEART MILK CHOCOLATE,1041,2515.67,1.9798839700514967,1.0532167321553683,0.575248272176923,0.1567257721679397,0.5655212792616925,4.173870253645481,3.844462862695878,4.499570916547914,-0.3294073909496027,-7.892132982856774,-342.9130939785364,4002.0858400664088,0.3257006629024337,7.803325046291628,339.0543900814335,4684.053324126378
22931,BAKING MOULD HEART WHITE CHOCOLATE,794,1878.61,3.3735854600840707,2.470457036203192,0.4673091295009387,0.2121618731398942,1.3390281829717416,7.6503798087599435,7.007662402511093,7.92717720771401,-0.6427174062488508,-8.401117621806405,-510.3176205615875,5564.083947593807,0.2767973989540664,3.6180870214721104,219.77713476952874,6294.1787029249235
22932,BAKING MOULD TOFFEE CUP  CHOCOLATE,6,15.299999999999999,2.2532065520603313,2.2512998258829064,0.28588889476053425,0.2369343970459351,1.135009415549766,5.925404688253538,5.339497548886482,6.370888679682715,-0.5859071393670563,-9.888052718636292,-3.5154428362023378,32.03698529331889,0.4454839914291773,7.518203647968555,2.6729039485750636,38.225332078096294
22932,BAKING MOULD TOFFEE CUP CHOCOLATE,866,1935.6000000000001,1.5424227112536264,2.161511998111318,0.31650299082036115,0.21323975996083575,0.8573171701250091,4.877754870310315,4.675764270623484,4.979494224039839,-0.2019905996868312,-4.141056798821481,-174.92385932879583,4049.2118583599367,0.10173935372952414,2.085782423155095,88.10628032976791,4312.2419980185
22933,BAKING MOULD EASTER EGG MILK CHOC,876,2272.2000000000003,2.344205101598395,2.4833682579836465,0.22675038844887815,0.13406895483877984,0.6776279023153299,5.73195165034625,5.476731138970621,5.986501725958802,-0.2552205113756294,-4.4525935832032415,-223.57316796505137,4797.616477738264,0.25455007561255183,4.440897117427276,222.9858662365954,5244.17551193991
22934,BAKING MOULD EASTER EGG WHITE CHOC,560,1527.2,4.915558142185189,2.350461675124075,0.5761992682630035,0.2332461621156558,1.8291675041798792,9.671386589752146,9.317298530060087,10.173386898391936,-0.35408805969205837,-3.661192285160558,-198.28931342755268,5217.687176833649,0.50200030863979,5.190572251260354,281.1201728382824,5697.096663099484
22935,BAKING MOULD ROSE MILK CHOCOLATE,673,1964.25,4.305379891590464,1.4117639763566423,0.9635581558823909,0.15813725011552496,1.056467846889619,7.737169870719116,7.122342504412247,8.408909070335657,-0.6148273663068693,-7.9464116282834745,-413.77881752452305,4793.336505469442,0.6717391996165407,8.68197559108402,452.0804813419319,5659.195804335897
22936,BAKING MOULD ROSE WHITE CHOCOLATE,258,766.88,4.858518255123617,1.7049620938867023,0.29254017891849327,0.18643441176669015,1.2781981541847605,8.134218682113572,7.609942367278722,8.550947311980897,-0.5242763148348493,-6.445318663336241,-135.2632892273911,1963.3651307579103,0.4167286298673254,5.123154984555245,107.51598650576994,2206.1444064910715
22937,BAKING MOULD CHOCOLATE CUP CAKES,12,30.599999999999998,3.2074891537422685,1.25222028335725,0.9570115944024657,0.22471534289390666,1.217220323954604,6.633941355456588,6.320348855832994,6.772601050176036,-0.3135924996235939,-4.727091827027623,-3.763109995483127,75.84418626999593,0.13865969471944783,2.0901555695151974,1.663916336633374,81.27121260211243
22937,BAKING MOULD CHOCOLATE CUPCAKES,917,2363.99,1.8840766953712622,1.259714026835762,0.786689211785675,0.12825921511007382,0.5041202713397983,4.434600205332497,4.147155984610538,4.6482934470584,-0.28744422072195963,-6.481851968894851,-263.586350402037,3802.942037887863,0.21369324172590254,4.818771294624072,195.95670266265262,4262.485090952553
22937,BAKING MOULD CUPCAKE CHOCOLATE,12,30.599999999999998,3.4178582114079252,2.3523914927130782,0.7099990423473306,0.21767652035163298,1.4105979981442585,7.890846744612592,7.541961332923139,8.363618367292617,-0.3488854116894524,-4.421393837456683,-4.186624940273429,90.50353599507767,0.4727716226800247,5.991392786874305,5.6732594721602965,100.3634204075114
22938,CUPCAKE LACE PAPER SET 6,2321,4355.33,3.090320670959863,2.7172002139649964,0.7162222042588504,0.18942441968660162,1.2357562488531018,7.759499338036811,7.3770947036832535,8.50379348591604,-0.3824046343535574,-4.928212732476469,-887.5611563346068,17122.23680724883,0.7442941478792289,9.592038293382195,1727.5067172276902,19737.30468081113
